,Cluster,Feature,Statistic,P-value,Test type
0,48,Height_(cm),15.14268007963246,8.358356908793938e-132,"ANOVA, F-test"
1,48,Weight_(kg),56.6295104365356,0.0,"ANOVA, F-test"
2,48,BMI,72.64883642874332,0.0,"ANOVA, F-test"
3,48,Alcohol_Consumption,24.564470382557673,1.2981299873766838e-232,"ANOVA, F-test"
4,48,Fruit_Consumption,977.0703201191786,0.0,"ANOVA, F-test"
5,48,Green_Vegetables_Consumption,1714.3228363265523,0.0,"ANOVA, F-test"
6,48,FriedPotato_Consumption,2375.222545755652,0.0,"ANOVA, F-test"
7,48,General_Health_Good,23.61775025842664,1.1749864491090532e-06,Chi-Squared
8,48,General_Health_Poor,6.396428289379439,0.011435019161598517,Chi-Squared
9,48,General_Health_Very Good,16.22005569345572,5.639391745016869e-05,Chi-Squared
10,48,Exercise_Yes,31.14058386074177,2.4000073818890906e-08,Chi-Squared
11,48,Heart_Disease_Yes,7.463162677303902,0.006297427096770106,Chi-Squared
12,48,Skin_Cancer_Yes,28.37582226258177,9.990526222647963e-08,Chi-Squared
13,48,Other_Cancer_Yes,10.879255619911037,0.0009724732309450054,Chi-Squared
14,48,"Diabetes_Yes, but female told only during pregnancy",11.462051941975997,0.0007103182466075506,Chi-Squared
15,48,Arthritis_Yes,19.45335416452422,1.03086647986912e-05,Chi-Squared
16,48,Sex_Male,5.914874654654977,0.015013571093502941,Chi-Squared
17,48,Age_Category_30-34,13.446645973119553,0.00024544458775567675,Chi-Squared
18,48,Age_Category_35-39,20.40668095777155,6.261083302878086e-06,Chi-Squared
19,48,Age_Category_40-44,20.68450018307601,5.4152586938867245e-06,Chi-Squared
20,48,Age_Category_45-49,12.33942113549374,0.00044349252072725225,Chi-Squared
21,48,Age_Category_50-54,13.111532748509788,0.00029348347261900836,Chi-Squared
22,48,Age_Category_65-69,9.757399826556007,0.001786023409150284,Chi-Squared
23,48,Age_Category_70-74,23.907251958950265,1.0109023264313654e-06,Chi-Squared
24,48,Age_Category_75-79,26.980637035437194,2.0550382265905974e-07,Chi-Squared
25,48,Age_Category_80+,34.10936830204892,5.2099830718037385e-09,Chi-Squared
26,48,Smoking_History_Yes,25.352902603547,4.774334375711634e-07,Chi-Squared
27,41,Height_(cm),15.14268007963246,8.358356908793938e-132,"ANOVA, F-test"
28,41,Weight_(kg),56.6295104365356,0.0,"ANOVA, F-test"
29,41,BMI,72.64883642874332,0.0,"ANOVA, F-test"
30,41,Alcohol_Consumption,24.564470382557673,1.2981299873766838e-232,"ANOVA, F-test"
31,41,Fruit_Consumption,977.0703201191786,0.0,"ANOVA, F-test"
32,41,Green_Vegetables_Consumption,1714.3228363265523,0.0,"ANOVA, F-test"
33,41,FriedPotato_Consumption,2375.222545755652,0.0,"ANOVA, F-test"
34,41,General_Health_Fair,16.975129326169846,3.7872688437667814e-05,Chi-Squared
35,41,General_Health_Good,19.482390277497288,1.015314030510573e-05,Chi-Squared
36,41,General_Health_Very Good,5.017779871569843,0.025088316459361312,Chi-Squared
37,41,Exercise_Yes,99.66008828407683,1.809308930303522e-23,Chi-Squared
38,41,Diabetes_Yes,19.78471699880592,8.667294039268145e-06,Chi-Squared
39,41,Sex_Male,64.84301576872355,8.110905523205095e-16,Chi-Squared
40,41,Age_Category_25-29,6.078518790090974,0.013683545581371364,Chi-Squared
41,41,Age_Category_60-64,6.3189958829049795,0.011945125154288293,Chi-Squared
42,41,Age_Category_80+,3.9460562987784726,0.04698134955957947,Chi-Squared
43,41,Smoking_History_Yes,42.9003922572186,5.7599107657892635e-11,Chi-Squared
44,10,Height_(cm),15.14268007963246,8.358356908793938e-132,"ANOVA, F-test"
45,10,Weight_(kg),56.6295104365356,0.0,"ANOVA, F-test"
46,10,BMI,72.64883642874332,0.0,"ANOVA, F-test"
47,10,Alcohol_Consumption,24.564470382557673,1.2981299873766838e-232,"ANOVA, F-test"
48,10,Fruit_Consumption,977.0703201191786,0.0,"ANOVA, F-test"
49,10,Green_Vegetables_Consumption,1714.3228363265523,0.0,"ANOVA, F-test"
50,10,FriedPotato_Consumption,2375.222545755652,0.0,"ANOVA, F-test"
51,10,Exercise_Yes,7.152773255530241,0.007484816216598862,Chi-Squared
52,10,Sex_Male,11.142316855995816,0.0008438043522736729,Chi-Squared
53,10,Age_Category_25-29,14.152760006783433,0.00016854965456704422,Chi-Squared
54,10,Age_Category_50-54,4.88900311178854,0.027028288272005225,Chi-Squared
55,10,Age_Category_65-69,4.449027308358886,0.0349211319254615,Chi-Squared
56,37,Height_(cm),15.14268007963246,8.358356908793938e-132,"ANOVA, F-test"
57,37,Weight_(kg),56.6295104365356,0.0,"ANOVA, F-test"
58,37,BMI,72.64883642874332,0.0,"ANOVA, F-test"
59,37,Alcohol_Consumption,24.564470382557673,1.2981299873766838e-232,"ANOVA, F-test"
60,37,Fruit_Consumption,977.0703201191786,0.0,"ANOVA, F-test"
61,37,Green_Vegetables_Consumption,1714.3228363265523,0.0,"ANOVA, F-test"
62,37,FriedPotato_Consumption,2375.222545755652,0.0,"ANOVA, F-test"
63,37,General_Health_Fair,5.184097783464839,0.0227945042323813,Chi-Squared
64,37,Exercise_Yes,11.672615136902674,0.0006342679235092206,Chi-Squared
65,37,Skin_Cancer_Yes,7.586650730365978,0.005880209426044999,Chi-Squared
66,37,Other_Cancer_Yes,4.597657796246023,0.032015666916243135,Chi-Squared
67,37,Depression_Yes,10.52845463059301,0.0011755046674796635,Chi-Squared
68,37,Arthritis_Yes,20.540357131666482,5.838717292021093e-06,Chi-Squared
69,37,Sex_Male,15.381684776521965,8.783554835671204e-05,Chi-Squared
70,37,Age_Category_45-49,6.0752891823627655,0.013708585665666236,Chi-Squared
71,37,Age_Category_50-54,8.577687390303605,0.003403073132169717,Chi-Squared
72,37,Age_Category_70-74,9.664560232884932,0.0018785672475121436,Chi-Squared
73,37,Age_Category_75-79,5.618508919871125,0.01777176240913987,Chi-Squared
74,37,Age_Category_80+,12.469703485009626,0.00041360574223119073,Chi-Squared
75,37,Smoking_History_Yes,17.691351522818728,2.59805155357672e-05,Chi-Squared
76,50,Height_(cm),15.14268007963246,8.358356908793938e-132,"ANOVA, F-test"
77,50,Weight_(kg),56.6295104365356,0.0,"ANOVA, F-test"
78,50,BMI,72.64883642874332,0.0,"ANOVA, F-test"
79,50,Alcohol_Consumption,24.564470382557673,1.2981299873766838e-232,"ANOVA, F-test"
80,50,Fruit_Consumption,977.0703201191786,0.0,"ANOVA, F-test"
81,50,Green_Vegetables_Consumption,1714.3228363265523,0.0,"ANOVA, F-test"
82,50,FriedPotato_Consumption,2375.222545755652,0.0,"ANOVA, F-test"
83,50,General_Health_Good,7.961383366745595,0.0047785877395858664,Chi-Squared
84,50,Exercise_Yes,5.845158290452638,0.015619968792908896,Chi-Squared
85,50,Skin_Cancer_Yes,6.098645574402814,0.0135285532778782,Chi-Squared
86,50,Arthritis_Yes,9.695649249807076,0.0018470481041219103,Chi-Squared
87,50,Sex_Male,12.151452874085502,0.0004904964012499923,Chi-Squared
88,50,Age_Category_40-44,7.725722752864165,0.005443956274697079,Chi-Squared
89,50,Age_Category_80+,4.1192203554779825,0.04239861349677873,Chi-Squared
90,-1,Height_(cm),15.14268007963246,8.358356908793938e-132,"ANOVA, F-test"
91,-1,Weight_(kg),56.6295104365356,0.0,"ANOVA, F-test"
92,-1,BMI,72.64883642874332,0.0,"ANOVA, F-test"
93,-1,Alcohol_Consumption,24.564470382557673,1.2981299873766838e-232,"ANOVA, F-test"
94,-1,Fruit_Consumption,977.0703201191786,0.0,"ANOVA, F-test"
95,-1,Green_Vegetables_Consumption,1714.3228363265523,0.0,"ANOVA, F-test"
96,-1,FriedPotato_Consumption,2375.222545755652,0.0,"ANOVA, F-test"
97,-1,General_Health_Fair,58.59815538166257,1.9339770460125448e-14,Chi-Squared
98,-1,General_Health_Poor,56.29597224441604,6.23430032470186e-14,Chi-Squared
99,-1,General_Health_Very Good,64.5012528713637,9.647098698333552e-16,Chi-Squared
100,-1,Checkup_5 or more years ago,13.516137467115918,0.00023652072706746704,Chi-Squared
101,-1,Checkup_Within the past year,13.186486526374665,0.00028197505457569315,Chi-Squared
102,-1,Exercise_Yes,15.965124530348264,6.452020864002507e-05,Chi-Squared
103,-1,Skin_Cancer_Yes,20.939915954876977,4.739159183276696e-06,Chi-Squared
104,-1,Other_Cancer_Yes,6.18803504198344,0.01286169196906621,Chi-Squared
105,-1,Depression_Yes,24.412614574682816,7.775787108445943e-07,Chi-Squared
106,-1,Diabetes_Yes,40.2309039681489,2.2565027257693128e-10,Chi-Squared
107,-1,Sex_Male,67.69822819151537,1.905346811074767e-16,Chi-Squared
108,-1,Age_Category_25-29,7.199720255497759,0.007291494618737791,Chi-Squared
109,-1,Age_Category_30-34,12.24652383656466,0.0004661257126436427,Chi-Squared
110,-1,Age_Category_35-39,28.72035999625046,8.361996980273589e-08,Chi-Squared
111,-1,Age_Category_40-44,15.850774168541408,6.85384913588381e-05,Chi-Squared
112,-1,Age_Category_45-49,9.80769631014391,0.0017378305698480061,Chi-Squared
113,-1,Age_Category_50-54,10.676994297803759,0.0010847617554219638,Chi-Squared
114,-1,Age_Category_60-64,9.146417129962462,0.002492055554091829,Chi-Squared
115,-1,Age_Category_65-69,10.256104968559933,0.0013623300991823279,Chi-Squared
116,-1,Age_Category_70-74,25.618496235590417,4.160323997987388e-07,Chi-Squared
117,-1,Age_Category_75-79,33.6941201225231,6.449533975599659e-09,Chi-Squared
118,-1,Age_Category_80+,18.3665824736684,1.8222607080848654e-05,Chi-Squared
119,-1,Smoking_History_Yes,7.409395718085948,0.006488411319751866,Chi-Squared
120,28,Height_(cm),15.14268007963246,8.358356908793938e-132,"ANOVA, F-test"
121,28,Weight_(kg),56.6295104365356,0.0,"ANOVA, F-test"
122,28,BMI,72.64883642874332,0.0,"ANOVA, F-test"
123,28,Alcohol_Consumption,24.564470382557673,1.2981299873766838e-232,"ANOVA, F-test"
124,28,Fruit_Consumption,977.0703201191786,0.0,"ANOVA, F-test"
125,28,Green_Vegetables_Consumption,1714.3228363265523,0.0,"ANOVA, F-test"
126,28,FriedPotato_Consumption,2375.222545755652,0.0,"ANOVA, F-test"
127,28,General_Health_Good,5.8135525422115695,0.01590313661324067,Chi-Squared
128,28,Exercise_Yes,10.407760733396458,0.0012548681792364355,Chi-Squared
129,28,Sex_Male,4.772513524851947,0.02891757715804749,Chi-Squared
130,28,Age_Category_40-44,4.192319891804046,0.040607492521512446,Chi-Squared
131,28,Age_Category_45-49,6.499000455547326,0.010793515551565254,Chi-Squared
132,27,Height_(cm),15.14268007963246,8.358356908793938e-132,"ANOVA, F-test"
133,27,Weight_(kg),56.6295104365356,0.0,"ANOVA, F-test"
134,27,BMI,72.64883642874332,0.0,"ANOVA, F-test"
135,27,Alcohol_Consumption,24.564470382557673,1.2981299873766838e-232,"ANOVA, F-test"
136,27,Fruit_Consumption,977.0703201191786,0.0,"ANOVA, F-test"
137,27,Green_Vegetables_Consumption,1714.3228363265523,0.0,"ANOVA, F-test"
138,27,FriedPotato_Consumption,2375.222545755652,0.0,"ANOVA, F-test"
139,27,General_Health_Fair,4.704438172159541,0.030084833623087233,Chi-Squared
140,27,Checkup_Within the past 2 years,4.531171270174902,0.0332828307956519,Chi-Squared
141,27,Checkup_Within the past year,8.156546041929095,0.004290600728255779,Chi-Squared
142,27,Exercise_Yes,17.0987203846434,3.548620616936196e-05,Chi-Squared
143,27,Skin_Cancer_Yes,7.737435361341005,0.005408756543798111,Chi-Squared
144,27,Sex_Male,11.316056483312401,0.0007683972915736603,Chi-Squared
145,27,Smoking_History_Yes,5.486599316740918,0.019162781205263452,Chi-Squared
146,46,Height_(cm),15.14268007963246,8.358356908793938e-132,"ANOVA, F-test"
147,46,Weight_(kg),56.6295104365356,0.0,"ANOVA, F-test"
148,46,BMI,72.64883642874332,0.0,"ANOVA, F-test"
149,46,Alcohol_Consumption,24.564470382557673,1.2981299873766838e-232,"ANOVA, F-test"
150,46,Fruit_Consumption,977.0703201191786,0.0,"ANOVA, F-test"
151,46,Green_Vegetables_Consumption,1714.3228363265523,0.0,"ANOVA, F-test"
152,46,FriedPotato_Consumption,2375.222545755652,0.0,"ANOVA, F-test"
153,43,Height_(cm),15.14268007963246,8.358356908793938e-132,"ANOVA, F-test"
154,43,Weight_(kg),56.6295104365356,0.0,"ANOVA, F-test"
155,43,BMI,72.64883642874332,0.0,"ANOVA, F-test"
156,43,Alcohol_Consumption,24.564470382557673,1.2981299873766838e-232,"ANOVA, F-test"
157,43,Fruit_Consumption,977.0703201191786,0.0,"ANOVA, F-test"
158,43,Green_Vegetables_Consumption,1714.3228363265523,0.0,"ANOVA, F-test"
159,43,FriedPotato_Consumption,2375.222545755652,0.0,"ANOVA, F-test"
160,43,Heart_Disease_Yes,6.0070848886355845,0.01424854777494041,Chi-Squared
161,43,Age_Category_50-54,4.401420182375245,0.03590901545293663,Chi-Squared
162,24,Height_(cm),15.14268007963246,8.358356908793938e-132,"ANOVA, F-test"
163,24,Weight_(kg),56.6295104365356,0.0,"ANOVA, F-test"
164,24,BMI,72.64883642874332,0.0,"ANOVA, F-test"
165,24,Alcohol_Consumption,24.564470382557673,1.2981299873766838e-232,"ANOVA, F-test"
166,24,Fruit_Consumption,977.0703201191786,0.0,"ANOVA, F-test"
167,24,Green_Vegetables_Consumption,1714.3228363265523,0.0,"ANOVA, F-test"
168,24,FriedPotato_Consumption,2375.222545755652,0.0,"ANOVA, F-test"
169,24,Exercise_Yes,6.356660046806612,0.011694147393938306,Chi-Squared
170,24,Arthritis_Yes,4.146976691268359,0.041708931066191876,Chi-Squared
171,12,Height_(cm),15.14268007963246,8.358356908793938e-132,"ANOVA, F-test"
172,12,Weight_(kg),56.6295104365356,0.0,"ANOVA, F-test"
173,12,BMI,72.64883642874332,0.0,"ANOVA, F-test"
174,12,Alcohol_Consumption,24.564470382557673,1.2981299873766838e-232,"ANOVA, F-test"
175,12,Fruit_Consumption,977.0703201191786,0.0,"ANOVA, F-test"
176,12,Green_Vegetables_Consumption,1714.3228363265523,0.0,"ANOVA, F-test"
177,12,FriedPotato_Consumption,2375.222545755652,0.0,"ANOVA, F-test"
178,12,Sex_Male,6.430742059631671,0.011216170889284983,Chi-Squared
179,36,Height_(cm),15.14268007963246,8.358356908793938e-132,"ANOVA, F-test"
180,36,Weight_(kg),56.6295104365356,0.0,"ANOVA, F-test"
181,36,BMI,72.64883642874332,0.0,"ANOVA, F-test"
182,36,Alcohol_Consumption,24.564470382557673,1.2981299873766838e-232,"ANOVA, F-test"
183,36,Fruit_Consumption,977.0703201191786,0.0,"ANOVA, F-test"
184,36,Green_Vegetables_Consumption,1714.3228363265523,0.0,"ANOVA, F-test"
185,36,FriedPotato_Consumption,2375.222545755652,0.0,"ANOVA, F-test"
186,36,Exercise_Yes,4.013628113929323,0.04513392837964165,Chi-Squared
187,36,Sex_Male,8.455007146727112,0.003640398188036783,Chi-Squared
188,36,Age_Category_60-64,4.030749190096986,0.04467809621165434,Chi-Squared
189,3,Height_(cm),15.14268007963246,8.358356908793938e-132,"ANOVA, F-test"
190,3,Weight_(kg),56.6295104365356,0.0,"ANOVA, F-test"
191,3,BMI,72.64883642874332,0.0,"ANOVA, F-test"
192,3,Alcohol_Consumption,24.564470382557673,1.2981299873766838e-232,"ANOVA, F-test"
193,3,Fruit_Consumption,977.0703201191786,0.0,"ANOVA, F-test"
194,3,Green_Vegetables_Consumption,1714.3228363265523,0.0,"ANOVA, F-test"
195,3,FriedPotato_Consumption,2375.222545755652,0.0,"ANOVA, F-test"
196,40,Height_(cm),15.14268007963246,8.358356908793938e-132,"ANOVA, F-test"
197,40,Weight_(kg),56.6295104365356,0.0,"ANOVA, F-test"
198,40,BMI,72.64883642874332,0.0,"ANOVA, F-test"
199,40,Alcohol_Consumption,24.564470382557673,1.2981299873766838e-232,"ANOVA, F-test"
200,40,Fruit_Consumption,977.0703201191786,0.0,"ANOVA, F-test"
201,40,Green_Vegetables_Consumption,1714.3228363265523,0.0,"ANOVA, F-test"
202,40,FriedPotato_Consumption,2375.222545755652,0.0,"ANOVA, F-test"
203,40,Heart_Disease_Yes,5.033608565104416,0.024860049427519584,Chi-Squared
204,42,Height_(cm),15.14268007963246,8.358356908793938e-132,"ANOVA, F-test"
205,42,Weight_(kg),56.6295104365356,0.0,"ANOVA, F-test"
206,42,BMI,72.64883642874332,0.0,"ANOVA, F-test"
207,42,Alcohol_Consumption,24.564470382557673,1.2981299873766838e-232,"ANOVA, F-test"
208,42,Fruit_Consumption,977.0703201191786,0.0,"ANOVA, F-test"
209,42,Green_Vegetables_Consumption,1714.3228363265523,0.0,"ANOVA, F-test"
210,42,FriedPotato_Consumption,2375.222545755652,0.0,"ANOVA, F-test"
211,42,Depression_Yes,5.489738020282324,0.019128409109019664,Chi-Squared
212,20,Height_(cm),15.14268007963246,8.358356908793938e-132,"ANOVA, F-test"
213,20,Weight_(kg),56.6295104365356,0.0,"ANOVA, F-test"
214,20,BMI,72.64883642874332,0.0,"ANOVA, F-test"
215,20,Alcohol_Consumption,24.564470382557673,1.2981299873766838e-232,"ANOVA, F-test"
216,20,Fruit_Consumption,977.0703201191786,0.0,"ANOVA, F-test"
217,20,Green_Vegetables_Consumption,1714.3228363265523,0.0,"ANOVA, F-test"
218,20,FriedPotato_Consumption,2375.222545755652,0.0,"ANOVA, F-test"
219,20,General_Health_Good,4.825897315031136,0.028035268523222648,Chi-Squared
220,20,Smoking_History_Yes,4.198705430304314,0.040454851458925044,Chi-Squared
221,21,Height_(cm),15.14268007963246,8.358356908793938e-132,"ANOVA, F-test"
222,21,Weight_(kg),56.6295104365356,0.0,"ANOVA, F-test"
223,21,BMI,72.64883642874332,0.0,"ANOVA, F-test"
224,21,Alcohol_Consumption,24.564470382557673,1.2981299873766838e-232,"ANOVA, F-test"
225,21,Fruit_Consumption,977.0703201191786,0.0,"ANOVA, F-test"
226,21,Green_Vegetables_Consumption,1714.3228363265523,0.0,"ANOVA, F-test"
227,21,FriedPotato_Consumption,2375.222545755652,0.0,"ANOVA, F-test"
228,34,Height_(cm),15.14268007963246,8.358356908793938e-132,"ANOVA, F-test"
229,34,Weight_(kg),56.6295104365356,0.0,"ANOVA, F-test"
230,34,BMI,72.64883642874332,0.0,"ANOVA, F-test"
231,34,Alcohol_Consumption,24.564470382557673,1.2981299873766838e-232,"ANOVA, F-test"
232,34,Fruit_Consumption,977.0703201191786,0.0,"ANOVA, F-test"
233,34,Green_Vegetables_Consumption,1714.3228363265523,0.0,"ANOVA, F-test"
234,34,FriedPotato_Consumption,2375.222545755652,0.0,"ANOVA, F-test"
235,34,General_Health_Fair,5.155145598864664,0.023177592296905847,Chi-Squared
236,34,General_Health_Good,3.8481872151266963,0.04979978759870064,Chi-Squared
237,34,Exercise_Yes,23.14596526238985,1.5015794177351502e-06,Chi-Squared
238,34,Arthritis_Yes,11.710745024325455,0.0006214023573532716,Chi-Squared
239,34,Sex_Male,24.875910130761547,6.11417046095022e-07,Chi-Squared
240,34,Smoking_History_Yes,19.711765466015024,9.00452766907915e-06,Chi-Squared
241,47,Height_(cm),15.14268007963246,8.358356908793938e-132,"ANOVA, F-test"
242,47,Weight_(kg),56.6295104365356,0.0,"ANOVA, F-test"
243,47,BMI,72.64883642874332,0.0,"ANOVA, F-test"
244,47,Alcohol_Consumption,24.564470382557673,1.2981299873766838e-232,"ANOVA, F-test"
245,47,Fruit_Consumption,977.0703201191786,0.0,"ANOVA, F-test"
246,47,Green_Vegetables_Consumption,1714.3228363265523,0.0,"ANOVA, F-test"
247,47,FriedPotato_Consumption,2375.222545755652,0.0,"ANOVA, F-test"
248,16,Height_(cm),15.14268007963246,8.358356908793938e-132,"ANOVA, F-test"
