,Cluster,Feature,Statistic,P-value,Test type
249,16,Weight_(kg),56.6295104365356,0.0,"ANOVA, F-test"
250,16,BMI,72.64883642874332,0.0,"ANOVA, F-test"
251,16,Alcohol_Consumption,24.564470382557673,1.2981299873766838e-232,"ANOVA, F-test"
252,16,Fruit_Consumption,977.0703201191786,0.0,"ANOVA, F-test"
253,16,Green_Vegetables_Consumption,1714.3228363265523,0.0,"ANOVA, F-test"
254,16,FriedPotato_Consumption,2375.222545755652,0.0,"ANOVA, F-test"
255,16,Sex_Male,13.37257356714434,0.0002553307474315184,Chi-Squared
256,16,Age_Category_30-34,4.177390189415519,0.04096673935097686,Chi-Squared
257,5,Height_(cm),15.14268007963246,8.358356908793938e-132,"ANOVA, F-test"
258,5,Weight_(kg),56.6295104365356,0.0,"ANOVA, F-test"
259,5,BMI,72.64883642874332,0.0,"ANOVA, F-test"
260,5,Alcohol_Consumption,24.564470382557673,1.2981299873766838e-232,"ANOVA, F-test"
261,5,Fruit_Consumption,977.0703201191786,0.0,"ANOVA, F-test"
262,5,Green_Vegetables_Consumption,1714.3228363265523,0.0,"ANOVA, F-test"
263,5,FriedPotato_Consumption,2375.222545755652,0.0,"ANOVA, F-test"
264,5,Checkup_Within the past year,4.300647719925016,0.038097860510132954,Chi-Squared
265,49,Height_(cm),15.14268007963246,8.358356908793938e-132,"ANOVA, F-test"
266,49,Weight_(kg),56.6295104365356,0.0,"ANOVA, F-test"
267,49,BMI,72.64883642874332,0.0,"ANOVA, F-test"
268,49,Alcohol_Consumption,24.564470382557673,1.2981299873766838e-232,"ANOVA, F-test"
269,49,Fruit_Consumption,977.0703201191786,0.0,"ANOVA, F-test"
270,49,Green_Vegetables_Consumption,1714.3228363265523,0.0,"ANOVA, F-test"
271,49,FriedPotato_Consumption,2375.222545755652,0.0,"ANOVA, F-test"
272,49,Exercise_Yes,11.731157465477583,0.0006146235451062178,Chi-Squared
273,49,Smoking_History_Yes,5.172198199066623,0.022951155906448993,Chi-Squared
274,18,Height_(cm),15.14268007963246,8.358356908793938e-132,"ANOVA, F-test"
275,18,Weight_(kg),56.6295104365356,0.0,"ANOVA, F-test"
276,18,BMI,72.64883642874332,0.0,"ANOVA, F-test"
277,18,Alcohol_Consumption,24.564470382557673,1.2981299873766838e-232,"ANOVA, F-test"
278,18,Fruit_Consumption,977.0703201191786,0.0,"ANOVA, F-test"
279,18,Green_Vegetables_Consumption,1714.3228363265523,0.0,"ANOVA, F-test"
280,18,FriedPotato_Consumption,2375.222545755652,0.0,"ANOVA, F-test"
281,38,Height_(cm),15.14268007963246,8.358356908793938e-132,"ANOVA, F-test"
282,38,Weight_(kg),56.6295104365356,0.0,"ANOVA, F-test"
283,38,BMI,72.64883642874332,0.0,"ANOVA, F-test"
284,38,Alcohol_Consumption,24.564470382557673,1.2981299873766838e-232,"ANOVA, F-test"
285,38,Fruit_Consumption,977.0703201191786,0.0,"ANOVA, F-test"
286,38,Green_Vegetables_Consumption,1714.3228363265523,0.0,"ANOVA, F-test"
287,38,FriedPotato_Consumption,2375.222545755652,0.0,"ANOVA, F-test"
288,38,General_Health_Poor,4.302512030044404,0.03805612189349774,Chi-Squared
289,38,Diabetes_Yes,5.3286665955673564,0.02097742816574134,Chi-Squared
290,23,Height_(cm),15.14268007963246,8.358356908793938e-132,"ANOVA, F-test"
291,23,Weight_(kg),56.6295104365356,0.0,"ANOVA, F-test"
292,23,BMI,72.64883642874332,0.0,"ANOVA, F-test"
293,23,Alcohol_Consumption,24.564470382557673,1.2981299873766838e-232,"ANOVA, F-test"
294,23,Fruit_Consumption,977.0703201191786,0.0,"ANOVA, F-test"
295,23,Green_Vegetables_Consumption,1714.3228363265523,0.0,"ANOVA, F-test"
296,23,FriedPotato_Consumption,2375.222545755652,0.0,"ANOVA, F-test"
297,26,Height_(cm),15.14268007963246,8.358356908793938e-132,"ANOVA, F-test"
298,26,Weight_(kg),56.6295104365356,0.0,"ANOVA, F-test"
299,26,BMI,72.64883642874332,0.0,"ANOVA, F-test"
300,26,Alcohol_Consumption,24.564470382557673,1.2981299873766838e-232,"ANOVA, F-test"
301,26,Fruit_Consumption,977.0703201191786,0.0,"ANOVA, F-test"
302,26,Green_Vegetables_Consumption,1714.3228363265523,0.0,"ANOVA, F-test"
303,26,FriedPotato_Consumption,2375.222545755652,0.0,"ANOVA, F-test"
304,26,Checkup_Within the past 2 years,5.38229583858987,0.0203420917577789,Chi-Squared
305,26,Arthritis_Yes,9.942411248430796,0.0016151384543099724,Chi-Squared
306,26,Smoking_History_Yes,4.826667688537981,0.02802274313747105,Chi-Squared
307,1,Height_(cm),15.14268007963246,8.358356908793938e-132,"ANOVA, F-test"
308,1,Weight_(kg),56.6295104365356,0.0,"ANOVA, F-test"
309,1,BMI,72.64883642874332,0.0,"ANOVA, F-test"
310,1,Alcohol_Consumption,24.564470382557673,1.2981299873766838e-232,"ANOVA, F-test"
311,1,Fruit_Consumption,977.0703201191786,0.0,"ANOVA, F-test"
312,1,Green_Vegetables_Consumption,1714.3228363265523,0.0,"ANOVA, F-test"
313,1,FriedPotato_Consumption,2375.222545755652,0.0,"ANOVA, F-test"
314,15,Height_(cm),15.14268007963246,8.358356908793938e-132,"ANOVA, F-test"
315,15,Weight_(kg),56.6295104365356,0.0,"ANOVA, F-test"
316,15,BMI,72.64883642874332,0.0,"ANOVA, F-test"
317,15,Alcohol_Consumption,24.564470382557673,1.2981299873766838e-232,"ANOVA, F-test"
318,15,Fruit_Consumption,977.0703201191786,0.0,"ANOVA, F-test"
319,15,Green_Vegetables_Consumption,1714.3228363265523,0.0,"ANOVA, F-test"
320,15,FriedPotato_Consumption,2375.222545755652,0.0,"ANOVA, F-test"
321,33,Height_(cm),15.14268007963246,8.358356908793938e-132,"ANOVA, F-test"
322,33,Weight_(kg),56.6295104365356,0.0,"ANOVA, F-test"
323,33,BMI,72.64883642874332,0.0,"ANOVA, F-test"
324,33,Alcohol_Consumption,24.564470382557673,1.2981299873766838e-232,"ANOVA, F-test"
325,33,Fruit_Consumption,977.0703201191786,0.0,"ANOVA, F-test"
326,33,Green_Vegetables_Consumption,1714.3228363265523,0.0,"ANOVA, F-test"
327,33,FriedPotato_Consumption,2375.222545755652,0.0,"ANOVA, F-test"
328,33,Sex_Male,4.555060028286226,0.032821613263685,Chi-Squared
329,39,Height_(cm),15.14268007963246,8.358356908793938e-132,"ANOVA, F-test"
330,39,Weight_(kg),56.6295104365356,0.0,"ANOVA, F-test"
331,39,BMI,72.64883642874332,0.0,"ANOVA, F-test"
332,39,Alcohol_Consumption,24.564470382557673,1.2981299873766838e-232,"ANOVA, F-test"
333,39,Fruit_Consumption,977.0703201191786,0.0,"ANOVA, F-test"
334,39,Green_Vegetables_Consumption,1714.3228363265523,0.0,"ANOVA, F-test"
335,39,FriedPotato_Consumption,2375.222545755652,0.0,"ANOVA, F-test"
336,39,"Diabetes_Yes, but female told only during pregnancy",19.15354776502199,1.2061311206314188e-05,Chi-Squared
337,45,Height_(cm),15.14268007963246,8.358356908793938e-132,"ANOVA, F-test"
338,45,Weight_(kg),56.6295104365356,0.0,"ANOVA, F-test"
339,45,BMI,72.64883642874332,0.0,"ANOVA, F-test"
340,45,Alcohol_Consumption,24.564470382557673,1.2981299873766838e-232,"ANOVA, F-test"
341,45,Fruit_Consumption,977.0703201191786,0.0,"ANOVA, F-test"
342,45,Green_Vegetables_Consumption,1714.3228363265523,0.0,"ANOVA, F-test"
343,45,FriedPotato_Consumption,2375.222545755652,0.0,"ANOVA, F-test"
344,45,"Diabetes_Yes, but female told only during pregnancy",6.0639141731525354,0.013797155390441924,Chi-Squared
345,4,Height_(cm),15.14268007963246,8.358356908793938e-132,"ANOVA, F-test"
346,4,Weight_(kg),56.6295104365356,0.0,"ANOVA, F-test"
347,4,BMI,72.64883642874332,0.0,"ANOVA, F-test"
348,4,Alcohol_Consumption,24.564470382557673,1.2981299873766838e-232,"ANOVA, F-test"
349,4,Fruit_Consumption,977.0703201191786,0.0,"ANOVA, F-test"
350,4,Green_Vegetables_Consumption,1714.3228363265523,0.0,"ANOVA, F-test"
351,4,FriedPotato_Consumption,2375.222545755652,0.0,"ANOVA, F-test"
352,4,Sex_Male,5.444734795796949,0.019627394582929163,Chi-Squared
353,51,Height_(cm),15.14268007963246,8.358356908793938e-132,"ANOVA, F-test"
354,51,Weight_(kg),56.6295104365356,0.0,"ANOVA, F-test"
355,51,BMI,72.64883642874332,0.0,"ANOVA, F-test"
356,51,Alcohol_Consumption,24.564470382557673,1.2981299873766838e-232,"ANOVA, F-test"
357,51,Fruit_Consumption,977.0703201191786,0.0,"ANOVA, F-test"
358,51,Green_Vegetables_Consumption,1714.3228363265523,0.0,"ANOVA, F-test"
359,51,FriedPotato_Consumption,2375.222545755652,0.0,"ANOVA, F-test"
360,14,Height_(cm),15.14268007963246,8.358356908793938e-132,"ANOVA, F-test"
361,14,Weight_(kg),56.6295104365356,0.0,"ANOVA, F-test"
362,14,BMI,72.64883642874332,0.0,"ANOVA, F-test"
363,14,Alcohol_Consumption,24.564470382557673,1.2981299873766838e-232,"ANOVA, F-test"
364,14,Fruit_Consumption,977.0703201191786,0.0,"ANOVA, F-test"
365,14,Green_Vegetables_Consumption,1714.3228363265523,0.0,"ANOVA, F-test"
366,14,FriedPotato_Consumption,2375.222545755652,0.0,"ANOVA, F-test"
367,14,Checkup_Within the past 2 years,4.966902078027947,0.025836883941103575,Chi-Squared
368,11,Height_(cm),15.14268007963246,8.358356908793938e-132,"ANOVA, F-test"
369,11,Weight_(kg),56.6295104365356,0.0,"ANOVA, F-test"
370,11,BMI,72.64883642874332,0.0,"ANOVA, F-test"
371,11,Alcohol_Consumption,24.564470382557673,1.2981299873766838e-232,"ANOVA, F-test"
372,11,Fruit_Consumption,977.0703201191786,0.0,"ANOVA, F-test"
373,11,Green_Vegetables_Consumption,1714.3228363265523,0.0,"ANOVA, F-test"
374,11,FriedPotato_Consumption,2375.222545755652,0.0,"ANOVA, F-test"
375,19,Height_(cm),15.14268007963246,8.358356908793938e-132,"ANOVA, F-test"
376,19,Weight_(kg),56.6295104365356,0.0,"ANOVA, F-test"
377,19,BMI,72.64883642874332,0.0,"ANOVA, F-test"
378,19,Alcohol_Consumption,24.564470382557673,1.2981299873766838e-232,"ANOVA, F-test"
379,19,Fruit_Consumption,977.0703201191786,0.0,"ANOVA, F-test"
380,19,Green_Vegetables_Consumption,1714.3228363265523,0.0,"ANOVA, F-test"
381,19,FriedPotato_Consumption,2375.222545755652,0.0,"ANOVA, F-test"
382,19,Sex_Male,6.103066839387424,0.013494748565294853,Chi-Squared
383,19,Smoking_History_Yes,3.918615287491399,0.04775419884927792,Chi-Squared
384,30,Height_(cm),15.14268007963246,8.358356908793938e-132,"ANOVA, F-test"
385,30,Weight_(kg),56.6295104365356,0.0,"ANOVA, F-test"
386,30,BMI,72.64883642874332,0.0,"ANOVA, F-test"
387,30,Alcohol_Consumption,24.564470382557673,1.2981299873766838e-232,"ANOVA, F-test"
388,30,Fruit_Consumption,977.0703201191786,0.0,"ANOVA, F-test"
389,30,Green_Vegetables_Consumption,1714.3228363265523,0.0,"ANOVA, F-test"
390,30,FriedPotato_Consumption,2375.222545755652,0.0,"ANOVA, F-test"
391,30,Checkup_5 or more years ago,6.1582178894582125,0.01308029284974272,Chi-Squared
392,30,Sex_Male,4.555060028286226,0.032821613263685,Chi-Squared
393,30,Age_Category_25-29,5.028518323470185,0.024933220125758746,Chi-Squared
394,32,Height_(cm),15.14268007963246,8.358356908793938e-132,"ANOVA, F-test"
395,32,Weight_(kg),56.6295104365356,0.0,"ANOVA, F-test"
396,32,BMI,72.64883642874332,0.0,"ANOVA, F-test"
397,32,Alcohol_Consumption,24.564470382557673,1.2981299873766838e-232,"ANOVA, F-test"
398,32,Fruit_Consumption,977.0703201191786,0.0,"ANOVA, F-test"
399,32,Green_Vegetables_Consumption,1714.3228363265523,0.0,"ANOVA, F-test"
400,32,FriedPotato_Consumption,2375.222545755652,0.0,"ANOVA, F-test"
401,29,Height_(cm),15.14268007963246,8.358356908793938e-132,"ANOVA, F-test"
402,29,Weight_(kg),56.6295104365356,0.0,"ANOVA, F-test"
403,29,BMI,72.64883642874332,0.0,"ANOVA, F-test"
404,29,Alcohol_Consumption,24.564470382557673,1.2981299873766838e-232,"ANOVA, F-test"
405,29,Fruit_Consumption,977.0703201191786,0.0,"ANOVA, F-test"
406,29,Green_Vegetables_Consumption,1714.3228363265523,0.0,"ANOVA, F-test"
407,29,FriedPotato_Consumption,2375.222545755652,0.0,"ANOVA, F-test"
408,29,Age_Category_30-34,4.076770459265141,0.04347668149785001,Chi-Squared
409,9,Height_(cm),15.14268007963246,8.358356908793938e-132,"ANOVA, F-test"
410,9,Weight_(kg),56.6295104365356,0.0,"ANOVA, F-test"
411,9,BMI,72.64883642874332,0.0,"ANOVA, F-test"
412,9,Alcohol_Consumption,24.564470382557673,1.2981299873766838e-232,"ANOVA, F-test"
413,9,Fruit_Consumption,977.0703201191786,0.0,"ANOVA, F-test"
414,9,Green_Vegetables_Consumption,1714.3228363265523,0.0,"ANOVA, F-test"
415,9,FriedPotato_Consumption,2375.222545755652,0.0,"ANOVA, F-test"
416,7,Height_(cm),15.14268007963246,8.358356908793938e-132,"ANOVA, F-test"
417,7,Weight_(kg),56.6295104365356,0.0,"ANOVA, F-test"
418,7,BMI,72.64883642874332,0.0,"ANOVA, F-test"
419,7,Alcohol_Consumption,24.564470382557673,1.2981299873766838e-232,"ANOVA, F-test"
420,7,Fruit_Consumption,977.0703201191786,0.0,"ANOVA, F-test"
421,7,Green_Vegetables_Consumption,1714.3228363265523,0.0,"ANOVA, F-test"
422,7,FriedPotato_Consumption,2375.222545755652,0.0,"ANOVA, F-test"
423,25,Height_(cm),15.14268007963246,8.358356908793938e-132,"ANOVA, F-test"
424,25,Weight_(kg),56.6295104365356,0.0,"ANOVA, F-test"
425,25,BMI,72.64883642874332,0.0,"ANOVA, F-test"
426,25,Alcohol_Consumption,24.564470382557673,1.2981299873766838e-232,"ANOVA, F-test"
427,25,Fruit_Consumption,977.0703201191786,0.0,"ANOVA, F-test"
428,25,Green_Vegetables_Consumption,1714.3228363265523,0.0,"ANOVA, F-test"
429,25,FriedPotato_Consumption,2375.222545755652,0.0,"ANOVA, F-test"
430,44,Height_(cm),15.14268007963246,8.358356908793938e-132,"ANOVA, F-test"
431,44,Weight_(kg),56.6295104365356,0.0,"ANOVA, F-test"
432,44,BMI,72.64883642874332,0.0,"ANOVA, F-test"
433,44,Alcohol_Consumption,24.564470382557673,1.2981299873766838e-232,"ANOVA, F-test"
434,44,Fruit_Consumption,977.0703201191786,0.0,"ANOVA, F-test"
435,44,Green_Vegetables_Consumption,1714.3228363265523,0.0,"ANOVA, F-test"
436,44,FriedPotato_Consumption,2375.222545755652,0.0,"ANOVA, F-test"
437,44,General_Health_Poor,6.247467906491849,0.01243709701292305,Chi-Squared
438,44,Sex_Male,4.711017940918042,0.029969900512752008,Chi-Squared
439,44,Smoking_History_Yes,7.942067877450258,0.004829861125726766,Chi-Squared
440,31,Height_(cm),15.14268007963246,8.358356908793938e-132,"ANOVA, F-test"
441,31,Weight_(kg),56.6295104365356,0.0,"ANOVA, F-test"
442,31,BMI,72.64883642874332,0.0,"ANOVA, F-test"
443,31,Alcohol_Consumption,24.564470382557673,1.2981299873766838e-232,"ANOVA, F-test"
444,31,Fruit_Consumption,977.0703201191786,0.0,"ANOVA, F-test"
445,31,Green_Vegetables_Consumption,1714.3228363265523,0.0,"ANOVA, F-test"
446,31,FriedPotato_Consumption,2375.222545755652,0.0,"ANOVA, F-test"
447,6,Height_(cm),15.14268007963246,8.358356908793938e-132,"ANOVA, F-test"
448,6,Weight_(kg),56.6295104365356,0.0,"ANOVA, F-test"
449,6,BMI,72.64883642874332,0.0,"ANOVA, F-test"
450,6,Alcohol_Consumption,24.564470382557673,1.2981299873766838e-232,"ANOVA, F-test"
451,6,Fruit_Consumption,977.0703201191786,0.0,"ANOVA, F-test"
452,6,Green_Vegetables_Consumption,1714.3228363265523,0.0,"ANOVA, F-test"
453,6,FriedPotato_Consumption,2375.222545755652,0.0,"ANOVA, F-test"
454,6,General_Health_Good,8.189143212813363,0.004214182160946249,Chi-Squared
455,2,Height_(cm),15.14268007963246,8.358356908793938e-132,"ANOVA, F-test"
456,2,Weight_(kg),56.6295104365356,0.0,"ANOVA, F-test"
457,2,BMI,72.64883642874332,0.0,"ANOVA, F-test"
458,2,Alcohol_Consumption,24.564470382557673,1.2981299873766838e-232,"ANOVA, F-test"
459,2,Fruit_Consumption,977.0703201191786,0.0,"ANOVA, F-test"
460,2,Green_Vegetables_Consumption,1714.3228363265523,0.0,"ANOVA, F-test"
461,2,FriedPotato_Consumption,2375.222545755652,0.0,"ANOVA, F-test"
462,22,Height_(cm),15.14268007963246,8.358356908793938e-132,"ANOVA, F-test"
463,22,Weight_(kg),56.6295104365356,0.0,"ANOVA, F-test"
464,22,BMI,72.64883642874332,0.0,"ANOVA, F-test"
465,22,Alcohol_Consumption,24.564470382557673,1.2981299873766838e-232,"ANOVA, F-test"
466,22,Fruit_Consumption,977.0703201191786,0.0,"ANOVA, F-test"
467,22,Green_Vegetables_Consumption,1714.3228363265523,0.0,"ANOVA, F-test"
468,22,FriedPotato_Consumption,2375.222545755652,0.0,"ANOVA, F-test"
469,35,Height_(cm),15.14268007963246,8.358356908793938e-132,"ANOVA, F-test"
470,35,Weight_(kg),56.6295104365356,0.0,"ANOVA, F-test"
471,35,BMI,72.64883642874332,0.0,"ANOVA, F-test"
472,35,Alcohol_Consumption,24.564470382557673,1.2981299873766838e-232,"ANOVA, F-test"
473,35,Fruit_Consumption,977.0703201191786,0.0,"ANOVA, F-test"
474,35,Green_Vegetables_Consumption,1714.3228363265523,0.0,"ANOVA, F-test"
475,35,FriedPotato_Consumption,2375.222545755652,0.0,"ANOVA, F-test"
476,13,Height_(cm),15.14268007963246,8.358356908793938e-132,"ANOVA, F-test"
477,13,Weight_(kg),56.6295104365356,0.0,"ANOVA, F-test"
478,13,BMI,72.64883642874332,0.0,"ANOVA, F-test"
479,13,Alcohol_Consumption,24.564470382557673,1.2981299873766838e-232,"ANOVA, F-test"
480,13,Fruit_Consumption,977.0703201191786,0.0,"ANOVA, F-test"
481,13,Green_Vegetables_Consumption,1714.3228363265523,0.0,"ANOVA, F-test"
482,13,FriedPotato_Consumption,2375.222545755652,0.0,"ANOVA, F-test"
483,13,Age_Category_25-29,6.549705750814726,0.010490150607231507,Chi-Squared
484,8,Height_(cm),15.14268007963246,8.358356908793938e-132,"ANOVA, F-test"
485,8,Weight_(kg),56.6295104365356,0.0,"ANOVA, F-test"
486,8,BMI,72.64883642874332,0.0,"ANOVA, F-test"
487,8,Alcohol_Consumption,24.564470382557673,1.2981299873766838e-232,"ANOVA, F-test"
488,8,Fruit_Consumption,977.0703201191786,0.0,"ANOVA, F-test"
489,8,Green_Vegetables_Consumption,1714.3228363265523,0.0,"ANOVA, F-test"
490,8,FriedPotato_Consumption,2375.222545755652,0.0,"ANOVA, F-test"
491,0,Height_(cm),15.14268007963246,8.358356908793938e-132,"ANOVA, F-test"
492,0,Weight_(kg),56.6295104365356,0.0,"ANOVA, F-test"
493,0,BMI,72.64883642874332,0.0,"ANOVA, F-test"
494,0,Alcohol_Consumption,24.564470382557673,1.2981299873766838e-232,"ANOVA, F-test"
495,0,Fruit_Consumption,977.0703201191786,0.0,"ANOVA, F-test"
496,0,Green_Vegetables_Consumption,1714.3228363265523,0.0,"ANOVA, F-test"
497,0,FriedPotato_Consumption,2375.222545755652,0.0,"ANOVA, F-test"
498,0,Sex_Male,5.608870252302134,0.017869780508178265,Chi-Squared
499,0,Age_Category_40-44,8.880270378449989,0.002882688494370046,Chi-Squared
500,17,Height_(cm),15.14268007963246,8.358356908793938e-132,"ANOVA, F-test"
501,17,Weight_(kg),56.6295104365356,0.0,"ANOVA, F-test"
502,17,BMI,72.64883642874332,0.0,"ANOVA, F-test"
503,17,Alcohol_Consumption,24.564470382557673,1.2981299873766838e-232,"ANOVA, F-test"
504,17,Fruit_Consumption,977.0703201191786,0.0,"ANOVA, F-test"
505,17,Green_Vegetables_Consumption,1714.3228363265523,0.0,"ANOVA, F-test"
506,17,FriedPotato_Consumption,2375.222545755652,0.0,"ANOVA, F-test"
507,17,Age_Category_65-69,14.028739257932468,0.00018003781437135675,Chi-Squared
